,tweet_id,retweet_count,favorite_count,timestamp,text,name,rating,age,jpg_url,dog_breed
1509,669328503091937280,387,955,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,1.2,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky
1510,669327207240699904,113,538,2015-11-25 01:30:16+00:00,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,1.3,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever
1511,669324657376567296,195,465,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,1.1,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan
1512,669216679721873412,377,1118,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,0.8,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever
1513,669203728096960512,435,947,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,0.9,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug
1514,669037058363662336,288,616,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,1.0,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua
1515,669006782128353280,227,545,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,1.2,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua
1516,669000397445533696,5925,19684,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,1.1,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke
1517,668994913074286592,209,415,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,0.5,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer
1518,668989615043424256,308,630,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,0.3,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug
1519,668986018524233728,151,517,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,0.9,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua
1520,668979806671884288,326,750,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,1.2,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever
1521,668975677807423489,540,1230,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,1.1,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset
1522,668960084974809088,227,661,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,1.0,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever
1523,668955713004314625,65,259,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,,1.0,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel
1524,668932921458302977,53,244,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,0.9,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle
1525,668902994700836864,92,299,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,1.1,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel
1526,668892474547511297,137,376,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,1.1,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie
1527,668872652652679168,280,497,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,1.1,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer
1528,668852170888998912,149,423,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,1.1,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever
1529,668826086256599040,124,406,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,1.0,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois
1530,668815180734689280,242,521,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,0.7,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone
1531,668779399630725120,343,672,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,1.0,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever
1532,668655139528511488,203,491,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,1.1,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle
1533,668641109086707712,501,1000,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Hanz,1.0,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,pug
1534,668636665813057536,458,971,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,1.0,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor
1535,668633411083464705,1479,2632,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Churlie,1.0,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese
1536,668631377374486528,296,665,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,0.5,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer
1537,668627278264475648,102,296,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,0.9,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog
1538,668625577880875008,120,359,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Maks,1.0,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,groenendael
1539,668623201287675904,696,1331,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Jomathan,1.0,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua
1540,668567822092664832,49,225,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,1.1,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu
1541,668542336805281792,196,426,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,1.0,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier
1542,668537837512433665,67,239,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Spark,0.8,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier
1543,668528771708952576,204,438,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Gòrdón,1.2,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever
1544,668507509523615744,96,306,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,1.0,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji
1545,668496999348633600,121,381,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Jo,0.8,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier
1546,668484198282485761,219,398,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,,0.9,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle
1547,668480044826800133,134,429,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,DayZ,1.1,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador_retriever
1548,668297328638447616,274,592,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,0.9,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_dog
1549,668286279830867968,127,474,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,1.1,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever
1550,668274247790391296,219,770,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,1.0,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier
1551,668268907921326080,215,518,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,1.0,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke
1552,668256321989451776,553,1212,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Jareld,1.3,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke
1553,668248472370458624,440,895,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,0.8,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua
1554,668237644992782336,2630,5818,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,1.0,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow
1555,668221241640230912,182,486,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,,1.0,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow
1556,668204964695683073,182,526,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Ron,0.8,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever
1557,668190681446379520,187,609,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,1.2,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel
1558,668171859951755264,174,456,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,,0.7,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua
1559,668113020489474048,218,628,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Alfie,0.6,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke
1560,667924896115245057,100,276,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Jiminy,0.9,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever
1561,667915453470232577,51,198,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Otis,1.0,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,boxer
1562,667902449697558528,355,806,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Cleopatricia,0.9,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound
1563,667886921285246976,996,1752,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Erik,1.1,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian
1564,667885044254572545,433,773,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,Stu,1.0,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute
1565,667878741721415682,109,373,2015-11-21 01:34:35+00:00,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,Tedrick,0.2,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher
1566,667861340749471744,74,231,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,,0.9,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute
1567,667832474953625600,57,276,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",,1.2,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher
1568,667806454573760512,452,990,2015-11-20 20:47:20+00:00,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Filup,1.0,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua
1569,667801013445750784,87,307,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,,1.2,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever
1570,667793409583771648,308,656,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,0.8,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian
1571,667773195014021121,48,218,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,,0.8,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier
1572,667728196545200128,143,357,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Olive,1.1,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz
1573,667546741521195010,115,318,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,George,0.9,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle
1574,667544320556335104,490,807,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Kial,1.0,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian
1575,667538891197542400,60,193,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,0.9,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_terrier
1576,667534815156183040,489,767,2015-11-20 02:47:56+00:00,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Frank,0.8,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke
1577,667530908589760512,220,437,2015-11-20 02:32:25+00:00,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Naphaniel,1.0,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever
1578,667524857454854144,1043,1594,2015-11-20 02:08:22+00:00,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,1.2,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Chesapeake_Bay_retriever
1579,667517642048163840,179,345,2015-11-20 01:39:42+00:00,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Dook,0.8,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian_greyhound
1580,667509364010450944,1977,6377,2015-11-20 01:06:48+00:00,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,1.2,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle
1581,667502640335572993,206,509,2015-11-20 00:40:05+00:00,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,Hall,1.1,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_retriever
1582,667495797102141441,246,492,2015-11-20 00:12:54+00:00,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,Philippe,0.9,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua
1583,667491009379606528,208,488,2015-11-19 23:53:52+00:00,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,0.7,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi
1584,667470559035432960,89,236,2015-11-19 22:32:36+00:00,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,,1.1,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy_poodle
1585,667455448082227200,56,180,2015-11-19 21:32:34+00:00,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Reese,0.7,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_terrier
1586,667453023279554560,81,295,2015-11-19 21:22:56+00:00,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Cupcake,1.1,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_retriever
